run_id,case_name,cargo_count,total_mass_kg,secured_frac,Time,PosX,PosY,PosZ,VelX,VelY,VelZ,SpeedKmh,AccX,AccY,AccZ,LongAcc,LatAcc,VertAcc,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AngVelX,AngVelY,AngVelZ,AngAccX,AngAccY,AngAccZ,SteerAngle,TargetSteer,Throttle,Brake,FL_Grounded,FR_Grounded,RL_Grounded,RR_Grounded,FL_ForwardSlip,FR_ForwardSlip,RL_ForwardSlip,RR_ForwardSlip,FL_SideSlip,FR_SideSlip,RL_SideSlip,RR_SideSlip,MaxForwardSlip,MaxSideSlip,RolloverRisk,IsRollover
20260703_202909,case01_baseline_boxes,6,294.5,1.000,6.930,644.277,-1.437,739.216,-9.230,-0.001,0.870,33.377,-0.554,0.000,0.064,0.558,0.011,0.001,0.184,0.035,-84.561,-0.043,-0.004,0.082,0.001,0.001,0.000,-0.001,-0.001,0.000,-0.094,-0.003,0.471,0.000,1,1,1,1,0.002,0.009,0.071,0.325,0.002,0.002,-0.002,-0.002,0.325,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,7.030,643.351,-1.437,739.303,-9.284,-0.001,0.876,33.571,-0.535,0.001,0.063,0.538,0.012,0.001,0.180,0.035,-84.554,-0.039,-0.003,0.077,0.001,0.001,0.000,-0.001,-0.001,0.000,-0.094,-0.003,0.463,0.000,1,1,1,1,0.002,0.008,0.069,0.322,0.002,0.002,-0.002,-0.002,0.322,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,7.134,642.385,-1.437,739.394,-9.305,-0.001,0.879,33.648,-0.213,0.000,0.032,0.215,0.012,0.000,0.176,0.034,-84.546,-0.036,-0.004,0.077,0.001,0.002,0.000,-0.001,0.009,-0.003,-0.098,-0.003,0.449,0.000,1,1,1,1,-0.004,-0.009,0.052,-0.225,0.001,0.001,-0.001,-0.001,0.225,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,7.246,641.339,-1.437,739.493,-9.395,0.000,0.889,33.975,-0.901,0.001,0.100,0.907,0.014,0.001,0.173,0.034,-84.538,-0.032,-0.004,0.078,0.000,0.001,0.000,0.000,-0.010,0.003,-0.103,-0.003,0.447,0.000,1,1,1,1,0.002,0.008,0.067,0.316,0.002,0.002,-0.002,-0.002,0.316,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,7.353,640.325,-1.437,739.589,-9.413,0.000,0.892,34.038,-0.175,0.001,0.028,0.176,0.011,0.001,0.171,0.034,-84.531,-0.024,-0.004,0.070,0.000,0.002,0.000,-0.002,0.009,-0.003,-0.107,-0.004,0.434,0.000,1,1,1,1,-0.003,-0.008,0.050,-0.225,0.001,0.001,-0.001,-0.001,0.225,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,7.454,639.377,-1.437,739.679,-9.459,0.000,0.897,34.206,-0.463,0.001,0.054,0.466,0.010,0.001,0.169,0.033,-84.525,-0.017,-0.003,0.061,0.000,0.002,0.000,-0.001,-0.001,0.000,-0.110,-0.004,0.427,0.000,1,1,1,1,-0.003,-0.008,0.049,-0.224,0.001,0.001,-0.001,-0.001,0.224,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,7.562,638.350,-1.437,739.777,-9.543,0.000,0.907,34.510,-0.839,0.001,0.093,0.844,0.012,0.002,0.168,0.033,-84.519,-0.012,-0.004,0.063,0.000,0.000,0.000,-0.001,-0.010,0.003,-0.112,-0.004,0.425,0.000,1,1,1,1,0.002,0.007,0.064,0.308,0.002,0.002,-0.002,-0.002,0.308,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,7.670,637.320,-1.438,739.875,-9.586,0.000,0.912,34.665,-0.429,0.001,0.051,0.432,0.010,0.001,0.167,0.033,-84.513,-0.004,-0.003,0.056,0.000,0.000,0.000,-0.001,-0.001,0.000,-0.114,-0.004,0.419,0.000,1,1,1,1,0.002,0.007,0.063,0.306,0.002,0.002,-0.002,-0.002,0.306,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,7.778,636.285,-1.438,739.973,-9.597,0.000,0.913,34.706,-0.110,0.001,0.018,0.111,0.008,0.001,0.168,0.032,-84.508,0.002,-0.004,0.055,0.000,0.001,0.000,-0.002,0.009,-0.003,-0.121,-0.004,0.407,0.000,1,1,1,1,-0.003,-0.008,0.048,-0.223,0.001,0.001,-0.001,-0.001,0.223,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,7.885,635.245,-1.438,740.072,-9.675,0.000,0.922,34.989,-0.784,0.001,0.085,0.788,0.010,0.001,0.168,0.032,-84.503,0.007,-0.003,0.049,0.000,0.000,0.000,0.000,-0.010,0.003,-0.124,-0.004,0.406,0.000,1,1,1,1,0.002,0.007,0.061,0.301,0.002,0.002,-0.001,-0.001,0.301,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,7.994,634.199,-1.438,740.172,-9.684,0.000,0.923,35.019,-0.081,0.000,0.015,0.082,0.007,0.000,0.170,0.032,-84.498,0.013,-0.003,0.045,0.000,0.001,0.000,-0.001,0.009,-0.003,-0.130,-0.004,0.395,0.000,1,1,1,1,-0.003,-0.007,0.046,-0.221,0.001,0.001,-0.001,-0.001,0.221,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,8.094,633.225,-1.437,740.265,-9.721,0.000,0.928,35.153,-0.372,0.001,0.042,0.374,0.007,0.001,0.171,0.032,-84.495,0.015,-0.002,0.038,0.000,0.001,0.000,-0.001,-0.001,0.000,-0.129,-0.004,0.389,0.000,1,1,1,1,-0.003,-0.007,0.046,-0.220,0.001,0.001,-0.001,-0.001,0.220,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,8.197,632.215,-1.437,740.361,-9.757,0.000,0.932,35.284,-0.359,0.000,0.040,0.362,0.005,0.001,0.173,0.031,-84.491,0.020,-0.003,0.037,0.000,0.001,0.000,-0.001,-0.001,0.000,-0.133,-0.004,0.384,0.000,1,1,1,1,-0.003,-0.007,0.045,-0.220,0.001,0.001,-0.001,-0.001,0.220,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,8.297,631.235,-1.437,740.455,-9.791,0.000,0.936,35.409,-0.347,0.000,0.039,0.349,0.005,0.000,0.175,0.031,-84.488,0.021,-0.003,0.031,0.000,0.001,0.000,0.000,-0.001,0.000,-0.133,-0.004,0.379,0.000,1,1,1,1,-0.003,-0.007,0.045,-0.219,0.001,0.001,-0.001,-0.001,0.219,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,8.405,630.174,-1.437,740.556,-9.862,0.000,0.943,35.664,-0.703,0.001,0.074,0.707,0.006,0.001,0.178,0.031,-84.485,0.025,-0.002,0.029,0.000,0.000,0.000,0.000,-0.010,0.003,-0.137,-0.005,0.379,0.000,1,1,1,1,0.002,0.006,0.057,0.289,0.002,0.002,-0.001,-0.001,0.289,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,8.510,629.144,-1.437,740.655,-9.894,0.000,0.946,35.780,-0.321,0.000,0.035,0.323,0.003,0.000,0.180,0.031,-84.482,0.024,-0.002,0.025,0.000,0.000,0.000,0.000,-0.001,0.000,-0.138,-0.005,0.374,0.000,1,1,1,1,0.002,0.006,0.056,0.287,0.002,0.002,-0.001,-0.001,0.287,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,8.610,628.154,-1.437,740.749,-9.925,0.000,0.950,35.893,-0.311,0.000,0.032,0.312,0.002,0.000,0.182,0.030,-84.480,0.024,-0.002,0.021,0.000,0.000,0.000,0.000,-0.001,0.000,-0.156,-0.005,0.370,0.000,1,1,1,1,0.002,0.006,0.056,0.285,0.002,0.002,-0.001,-0.001,0.285,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,8.722,627.044,-1.437,740.856,-9.961,0.000,0.953,36.022,-0.359,0.000,0.038,0.361,0.004,0.000,0.185,0.030,-84.478,0.027,-0.003,0.022,0.000,0.000,0.000,0.000,0.000,0.000,-0.147,-0.005,0.364,0.000,1,1,1,1,0.002,0.006,0.055,0.283,0.002,0.002,-0.001,-0.001,0.283,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,8.834,625.928,-1.437,740.962,-9.960,0.000,0.953,36.018,0.011,0.000,-0.001,-0.011,0.000,0.000,0.188,0.030,-84.476,0.025,-0.002,0.015,0.000,0.001,0.000,0.000,0.008,-0.003,-0.151,-0.005,0.355,0.000,1,1,1,1,-0.003,-0.006,0.042,-0.215,0.001,0.001,-0.001,-0.001,0.215,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,8.946,624.811,-1.437,741.069,-10.023,0.000,0.960,36.247,-0.632,0.000,0.063,0.635,0.002,0.000,0.190,0.030,-84.475,0.023,-0.002,0.013,0.000,0.000,0.000,0.001,-0.010,0.003,-0.154,-0.005,0.355,0.000,1,1,1,1,0.002,0.006,0.053,0.279,0.002,0.002,-0.001,-0.001,0.279,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,9.050,623.767,-1.437,741.169,-10.049,0.000,0.962,36.344,-0.267,0.000,0.025,0.268,-0.001,0.000,0.192,0.030,-84.474,0.019,-0.002,0.007,0.000,0.000,0.000,0.000,-0.001,0.000,-0.157,-0.005,0.351,0.000,1,1,1,1,0.002,0.006,0.053,0.277,0.002,0.002,-0.001,-0.001,0.277,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,9.154,622.722,-1.437,741.269,-10.046,0.000,0.961,36.329,0.039,-0.001,-0.007,-0.039,-0.003,-0.001,0.194,0.029,-84.474,0.017,-0.002,0.005,0.000,0.000,0.000,0.000,0.008,-0.003,-0.163,-0.005,0.343,0.000,1,1,1,1,-0.003,-0.006,0.041,-0.212,0.001,0.001,-0.001,-0.001,0.212,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,9.262,621.635,-1.437,741.373,-10.105,0.000,0.967,36.545,-0.595,0.000,0.057,0.598,0.000,0.000,0.195,0.029,-84.474,0.014,-0.002,0.002,0.000,0.000,0.000,0.001,-0.009,0.003,-0.165,-0.006,0.343,0.000,1,1,1,1,0.002,0.005,0.052,0.273,0.002,0.002,-0.001,-0.001,0.273,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,9.374,620.504,-1.437,741.482,-10.099,0.000,0.966,36.524,0.056,-0.001,-0.009,-0.057,-0.003,-0.001,0.196,0.029,-84.474,0.011,-0.002,-0.004,0.000,0.000,0.000,0.000,0.008,-0.003,-0.172,-0.006,0.335,0.000,1,1,1,1,-0.003,-0.006,0.040,-0.211,0.001,0.001,-0.001,-0.001,0.211,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,9.478,619.450,-1.437,741.583,-10.123,0.000,0.968,36.608,-0.232,0.000,0.019,0.233,-0.003,0.000,0.197,0.029,-84.475,0.007,-0.002,-0.005,0.000,0.000,0.000,0.000,-0.001,0.000,-0.171,-0.006,0.331,0.000,1,1,1,1,-0.003,-0.006,0.040,-0.210,0.001,0.001,-0.001,-0.001,0.210,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,9.581,618.398,-1.437,741.683,-10.179,0.000,0.973,36.811,-0.562,0.000,0.052,0.564,-0.002,0.000,0.197,0.029,-84.476,0.004,-0.002,-0.009,0.000,-0.001,0.000,0.001,-0.009,0.003,-0.177,-0.006,0.332,0.000,1,1,1,1,0.002,0.005,0.050,0.268,0.002,0.002,-0.001,-0.001,0.268,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,9.686,617.335,-1.437,741.785,-10.200,0.000,0.975,36.888,-0.214,0.000,0.016,0.215,-0.004,0.000,0.197,0.029,-84.477,0.003,-0.001,-0.013,0.000,-0.001,0.000,0.000,-0.001,0.000,-0.178,-0.006,0.329,0.000,1,1,1,1,0.002,0.005,0.050,0.266,0.002,0.002,-0.001,-0.001,0.266,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,9.797,616.197,-1.437,741.893,-10.192,0.000,0.974,36.857,0.086,-0.001,-0.014,-0.087,-0.006,-0.001,0.197,0.028,-84.478,-0.002,-0.002,-0.016,0.000,0.000,0.000,0.000,0.008,-0.003,-0.180,-0.006,0.321,0.000,1,1,1,1,-0.002,-0.005,0.039,-0.208,0.001,0.001,-0.001,-0.001,0.208,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,9.897,615.175,-1.437,741.991,-10.212,0.000,0.975,36.930,-0.200,0.000,0.015,0.201,-0.004,0.000,0.197,0.028,-84.480,-0.003,-0.002,-0.018,0.000,0.000,0.000,0.000,0.000,0.000,-0.181,-0.006,0.319,0.000,1,1,1,1,-0.002,-0.005,0.038,-0.207,0.001,0.001,-0.001,-0.001,0.207,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,10.001,614.111,-1.437,742.093,-10.264,0.000,0.980,37.119,-0.524,0.000,0.046,0.526,-0.004,0.000,0.196,0.028,-84.482,-0.005,-0.002,-0.020,0.000,-0.001,0.000,0.001,-0.009,0.003,-0.182,-0.006,0.320,0.000,1,1,1,1,0.002,0.005,0.048,0.262,0.002,0.002,-0.001,-0.001,0.262,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,10.101,613.084,-1.437,742.191,-10.283,0.000,0.981,37.186,-0.185,0.000,0.012,0.186,-0.005,0.000,0.196,0.028,-84.485,-0.006,-0.002,-0.022,0.000,-0.001,0.000,0.000,0.000,0.000,-0.186,-0.006,0.317,0.000,1,1,1,1,0.002,0.005,0.048,0.261,0.002,0.002,-0.001,-0.001,0.261,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,10.213,611.933,-1.437,742.300,-10.271,0.000,0.979,37.145,0.112,0.000,-0.019,-0.113,-0.008,0.000,0.195,0.028,-84.487,-0.010,-0.001,-0.030,0.000,0.000,0.000,0.000,0.008,-0.003,-0.189,-0.006,0.310,0.000,1,1,1,1,-0.002,-0.005,0.037,-0.205,0.001,0.001,-0.001,-0.001,0.205,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,10.321,610.822,-1.437,742.406,-10.321,0.000,0.984,37.325,-0.498,0.000,0.043,0.500,-0.005,0.000,0.194,0.028,-84.490,-0.010,-0.002,-0.029,0.000,-0.001,0.000,0.001,-0.009,0.003,-0.190,-0.006,0.311,0.000,1,1,1,1,0.002,0.005,0.047,0.258,0.002,0.002,-0.001,-0.001,0.258,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,10.421,609.790,-1.437,742.505,-10.338,0.000,0.984,37.385,-0.166,0.000,0.009,0.166,-0.007,0.000,0.193,0.028,-84.493,-0.009,-0.001,-0.030,0.000,-0.001,0.000,0.000,-0.001,0.000,-0.193,-0.006,0.309,0.000,1,1,1,1,0.002,0.005,0.047,0.257,0.002,0.002,-0.001,-0.001,0.257,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,10.534,608.631,-1.437,742.615,-10.325,0.000,0.982,37.338,0.129,0.000,-0.021,-0.131,-0.009,0.000,0.192,0.027,-84.497,-0.010,-0.001,-0.039,0.000,0.000,0.000,0.000,0.008,-0.003,-0.198,-0.007,0.302,0.000,1,1,1,1,-0.002,-0.005,0.037,-0.203,0.001,0.001,-0.001,-0.001,0.203,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,10.634,607.596,-1.437,742.713,-10.340,0.000,0.983,37.394,-0.155,0.000,0.008,0.155,-0.007,0.000,0.191,0.027,-84.501,-0.009,-0.001,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,-0.195,-0.007,0.300,0.000,1,1,1,1,-0.002,-0.005,0.036,-0.202,0.001,0.001,-0.001,-0.001,0.202,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,10.742,606.476,-1.437,742.820,-10.387,0.000,0.987,37.563,-0.468,0.000,0.037,0.470,-0.008,0.001,0.190,0.027,-84.505,-0.008,-0.001,-0.040,0.000,-0.001,0.000,0.000,-0.009,0.003,-0.201,-0.007,0.302,0.000,1,1,1,1,0.002,0.005,0.046,0.253,0.002,0.002,-0.001,-0.001,0.253,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,10.849,605.357,-1.437,742.926,-10.402,0.000,0.987,37.614,-0.144,0.000,0.005,0.143,-0.009,0.000,0.190,0.027,-84.510,-0.008,-0.001,-0.046,0.000,-0.001,0.000,0.000,0.000,0.000,-0.202,-0.007,0.300,0.000,1,1,1,1,0.002,0.005,0.045,0.252,0.002,0.002,-0.001,-0.001,0.252,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,10.957,604.234,-1.437,743.032,-10.387,0.000,0.985,37.560,0.148,0.000,-0.025,-0.150,-0.011,0.000,0.189,0.027,-84.514,-0.007,-0.002,-0.046,0.000,0.000,0.000,-0.001,0.008,-0.003,-0.204,-0.007,0.293,0.000,1,1,1,1,-0.002,-0.005,0.036,-0.201,0.001,0.001,-0.001,-0.001,0.201,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,11.058,603.191,-1.437,743.131,-10.400,0.000,0.985,37.609,-0.135,0.000,0.003,0.135,-0.010,0.000,0.188,0.027,-84.519,-0.006,-0.001,-0.047,0.000,0.000,0.000,0.000,-0.001,0.000,-0.226,-0.007,0.291,0.000,1,1,1,1,-0.002,-0.005,0.035,-0.200,0.002,0.002,-0.001,-0.001,0.200,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,11.166,602.065,-1.437,743.238,-10.444,0.000,0.988,37.768,-0.442,0.000,0.033,0.443,-0.009,0.001,0.188,0.027,-84.524,-0.006,0.000,-0.054,0.000,-0.001,0.000,0.000,-0.009,0.003,-0.227,-0.007,0.293,0.000,1,1,1,1,0.002,0.004,0.044,0.249,0.002,0.002,-0.001,-0.001,0.249,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,11.270,600.978,-1.437,743.341,-10.457,0.000,0.989,37.813,-0.124,0.000,0.003,0.124,-0.009,0.000,0.187,0.027,-84.530,-0.004,0.000,-0.054,0.000,-0.001,0.000,0.000,0.000,0.000,-0.225,-0.008,0.292,0.000,1,1,1,1,0.002,0.004,0.044,0.248,0.002,0.002,-0.001,-0.001,0.248,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,11.377,599.855,-1.437,743.447,-10.440,0.000,0.986,37.753,0.165,0.000,-0.029,-0.167,-0.013,0.000,0.187,0.027,-84.535,-0.001,-0.002,-0.056,0.000,-0.001,0.000,-0.001,0.008,-0.003,-0.233,-0.007,0.285,0.000,1,1,1,1,-0.002,-0.005,0.035,-0.198,0.002,0.002,0.000,0.000,0.198,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,11.486,598.722,-1.437,743.554,-10.483,0.000,0.989,37.906,-0.424,0.001,0.028,0.425,-0.013,0.001,0.187,0.027,-84.541,0.002,-0.001,-0.062,0.000,-0.001,0.000,0.000,-0.009,0.003,-0.242,-0.007,0.288,0.000,1,1,1,1,0.002,0.004,0.044,0.246,0.002,0.002,-0.001,-0.001,0.246,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,11.594,597.590,-1.437,743.660,-10.466,0.000,0.986,37.843,0.172,0.000,-0.030,-0.174,-0.014,0.000,0.187,0.026,-84.548,0.000,-0.001,-0.065,0.000,-0.001,0.000,-0.001,0.008,-0.003,-0.244,-0.007,0.282,0.000,1,1,1,1,-0.002,-0.005,0.034,-0.197,0.002,0.002,0.000,0.000,0.197,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,11.702,596.460,-1.437,743.767,-10.507,0.000,0.988,37.992,-0.413,0.000,0.027,0.413,-0.012,0.001,0.187,0.026,-84.555,0.002,-0.001,-0.066,0.000,-0.002,0.000,0.000,-0.009,0.003,-0.244,-0.007,0.284,0.000,1,1,1,1,0.002,0.004,0.043,0.244,0.002,0.002,-0.001,-0.001,0.244,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,11.810,595.324,-1.437,743.873,-10.517,0.000,0.988,38.029,-0.103,0.000,-0.002,0.103,-0.012,0.000,0.188,0.026,-84.562,0.002,0.000,-0.072,0.000,-0.002,0.000,0.000,0.000,0.000,-0.244,-0.008,0.283,0.000,1,1,1,1,0.002,0.004,0.043,0.243,0.002,0.002,-0.001,-0.001,0.243,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,11.917,594.191,-1.437,743.979,-10.499,0.000,0.985,37.962,0.181,0.000,-0.032,-0.184,-0.015,0.000,0.188,0.026,-84.569,0.004,-0.002,-0.071,0.000,-0.001,0.000,-0.001,0.008,-0.002,-0.245,-0.007,0.277,0.000,1,1,1,1,-0.002,-0.005,0.034,-0.195,0.002,0.002,0.000,0.000,0.195,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,12.018,593.139,-1.437,744.078,-10.509,0.000,0.984,37.997,-0.097,0.000,-0.004,0.096,-0.013,0.000,0.189,0.026,-84.576,0.004,0.000,-0.069,0.000,-0.001,0.000,0.000,0.000,0.000,-0.245,-0.008,0.276,0.000,1,1,1,1,-0.002,-0.005,0.034,-0.195,0.001,0.001,0.000,0.000,0.195,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,12.122,592.042,-1.437,744.181,-10.548,0.000,0.987,38.139,-0.393,0.000,0.023,0.393,-0.015,0.001,0.189,0.026,-84.583,0.005,-0.001,-0.074,0.000,-0.002,0.000,0.000,-0.009,0.003,-0.249,-0.008,0.278,0.000,1,1,1,1,0.001,0.004,0.042,0.240,0.002,0.002,-0.001,-0.001,0.240,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,12.225,590.950,-1.437,744.283,-10.557,0.000,0.986,38.171,-0.090,0.000,-0.007,0.089,-0.015,0.000,0.190,0.026,-84.591,0.006,0.000,-0.077,0.000,-0.002,0.000,0.000,-0.001,0.000,-0.252,-0.008,0.277,0.000,1,1,1,1,0.001,0.004,0.042,0.239,0.002,0.002,-0.001,-0.001,0.239,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,12.325,589.895,-1.437,744.381,-10.566,0.000,0.985,38.201,-0.087,0.000,-0.007,0.085,-0.015,0.000,0.190,0.026,-84.599,0.005,-0.001,-0.078,0.000,-0.002,0.000,0.000,0.000,0.000,-0.250,-0.008,0.276,0.000,1,1,1,1,0.001,0.004,0.042,0.238,0.002,0.002,-0.001,-0.001,0.238,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,12.426,588.836,-1.437,744.480,-10.574,0.000,0.985,38.231,-0.084,0.000,-0.008,0.083,-0.015,0.000,0.191,0.026,-84.607,0.005,0.000,-0.080,0.000,-0.002,0.000,0.000,0.000,0.000,-0.249,-0.008,0.274,0.000,1,1,1,1,0.001,0.004,0.042,0.238,0.002,0.002,-0.001,-0.001,0.238,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,12.533,587.700,-1.437,744.586,-10.554,0.000,0.981,38.159,0.197,0.000,-0.038,-0.200,-0.020,0.000,0.191,0.026,-84.616,0.008,0.000,-0.089,0.000,-0.001,0.000,0.000,0.007,-0.003,-0.253,-0.008,0.269,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.192,0.001,0.001,0.000,0.000,0.192,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,12.633,586.642,-1.437,744.684,-10.562,0.000,0.980,38.187,-0.079,0.000,-0.010,0.078,-0.018,0.000,0.192,0.026,-84.624,0.007,-0.001,-0.085,0.000,-0.001,0.000,0.000,-0.001,0.000,-0.254,-0.009,0.268,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.192,0.001,0.001,0.000,0.000,0.192,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,12.745,585.456,-1.437,744.794,-10.599,0.000,0.981,38.320,-0.369,0.000,0.016,0.368,-0.019,0.000,0.193,0.026,-84.634,0.006,-0.001,-0.099,0.000,-0.002,0.000,0.000,-0.008,0.003,-0.255,-0.009,0.271,0.000,1,1,1,1,0.001,0.004,0.041,0.235,0.002,0.002,-0.001,-0.001,0.235,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,12.846,584.395,-1.437,744.892,-10.606,0.000,0.980,38.346,-0.073,0.000,-0.013,0.071,-0.020,0.000,0.193,0.026,-84.643,0.005,-0.001,-0.092,0.000,-0.002,0.000,0.000,-0.001,0.000,-0.281,-0.009,0.270,0.000,1,1,1,1,0.001,0.004,0.041,0.235,0.002,0.002,-0.001,-0.001,0.235,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,12.957,583.211,-1.437,745.001,-10.586,0.000,0.975,38.270,0.205,0.000,-0.045,-0.209,-0.026,0.000,0.194,0.026,-84.654,0.006,-0.001,-0.110,0.000,-0.001,0.000,0.000,0.007,-0.002,-0.315,-0.009,0.265,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.190,0.002,0.002,0.000,0.000,0.190,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,13.070,582.022,-1.437,745.111,-10.622,0.000,0.976,38.399,-0.358,0.000,0.007,0.357,-0.026,0.000,0.195,0.026,-84.666,0.006,0.000,-0.122,0.000,-0.002,0.000,0.000,-0.009,0.002,-0.315,-0.009,0.268,0.000,1,1,1,1,0.001,0.004,0.041,0.233,0.002,0.002,-0.001,-0.001,0.233,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,13.178,580.875,-1.437,745.216,-10.601,0.000,0.972,38.322,0.210,0.000,-0.045,-0.213,-0.025,0.000,0.195,0.026,-84.678,0.004,-0.001,-0.120,0.000,-0.002,0.000,0.000,0.007,-0.003,-0.308,-0.009,0.262,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.189,0.002,0.002,0.000,0.000,0.189,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,13.281,579.774,-1.437,745.317,-10.636,0.000,0.973,38.449,-0.351,0.000,0.011,0.351,-0.022,0.000,0.195,0.026,-84.690,0.003,0.000,-0.119,0.000,-0.002,0.000,0.001,-0.008,0.002,-0.304,-0.009,0.266,0.000,1,1,1,1,0.001,0.004,0.040,0.232,0.002,0.002,-0.001,-0.001,0.232,0.002,0.000,0
