run_id,case_name,cargo_count,total_mass_kg,secured_frac,Time,PosX,PosY,PosZ,VelX,VelY,VelZ,SpeedKmh,AccX,AccY,AccZ,LongAcc,LatAcc,VertAcc,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AngVelX,AngVelY,AngVelZ,AngAccX,AngAccY,AngAccZ,SteerAngle,TargetSteer,Throttle,Brake,FL_Grounded,FR_Grounded,RL_Grounded,RR_Grounded,FL_ForwardSlip,FR_ForwardSlip,RL_ForwardSlip,RR_ForwardSlip,FL_SideSlip,FR_SideSlip,RL_SideSlip,RR_SideSlip,MaxForwardSlip,MaxSideSlip,RolloverRisk,IsRollover
20260703_202909,case01_baseline_boxes,6,294.5,1.000,13.385,578.669,-1.437,745.417,-10.642,0.000,0.971,38.470,-0.061,0.000,-0.014,0.059,-0.019,0.000,0.196,0.026,-84.702,0.004,0.000,-0.119,0.000,-0.002,0.000,0.000,0.000,0.000,-0.292,-0.010,0.265,0.000,1,1,1,1,0.001,0.004,0.040,0.231,0.002,0.002,-0.001,-0.001,0.231,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,13.489,577.564,-1.437,745.518,-10.648,0.000,0.970,38.490,-0.059,0.000,-0.014,0.057,-0.019,0.000,0.196,0.025,-84.714,0.003,-0.001,-0.118,0.000,-0.002,0.000,0.000,0.000,0.000,-0.285,-0.010,0.264,0.000,1,1,1,1,0.001,0.004,0.040,0.231,0.002,0.002,-0.001,-0.001,0.231,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,13.594,576.455,-1.437,745.619,-10.626,0.000,0.966,38.411,0.217,0.000,-0.042,-0.220,-0.022,0.000,0.196,0.025,-84.725,0.001,-0.001,-0.115,0.000,-0.002,0.000,0.000,0.008,-0.002,-0.281,-0.009,0.259,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.188,0.001,0.001,0.000,0.000,0.188,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,13.697,575.350,-1.437,745.719,-10.632,0.000,0.964,38.430,-0.055,0.000,-0.015,0.053,-0.020,0.000,0.196,0.025,-84.737,0.000,-0.001,-0.113,0.000,-0.002,0.000,0.000,0.000,0.000,-0.277,-0.009,0.258,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.187,0.001,0.001,0.000,0.000,0.187,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,13.798,574.283,-1.437,745.816,-10.637,0.000,0.963,38.449,-0.053,0.000,-0.015,0.052,-0.020,0.000,0.196,0.025,-84.748,-0.001,-0.001,-0.109,0.000,-0.002,0.000,0.000,0.000,0.000,-0.270,-0.009,0.257,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.187,0.001,0.001,0.000,0.000,0.187,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,13.905,573.135,-1.437,745.920,-10.670,0.000,0.964,38.569,-0.334,0.000,0.009,0.334,-0.021,0.000,0.196,0.025,-84.759,0.001,-0.001,-0.117,0.000,-0.002,0.000,0.001,-0.008,0.002,-0.273,-0.009,0.261,0.000,1,1,1,1,0.001,0.004,0.040,0.229,0.002,0.002,-0.001,-0.001,0.229,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,14.009,572.025,-1.437,746.020,-10.675,0.000,0.962,38.586,-0.049,0.000,-0.017,0.047,-0.021,0.000,0.196,0.025,-84.771,-0.002,0.000,-0.114,0.000,-0.002,0.000,0.000,0.000,0.000,-0.299,-0.009,0.260,0.000,1,1,1,1,0.001,0.004,0.040,0.228,0.002,0.002,-0.001,-0.001,0.228,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,14.126,570.785,-1.437,746.132,-10.681,0.000,0.960,38.606,-0.057,0.000,-0.020,0.055,-0.026,0.000,0.196,0.025,-84.783,-0.002,-0.001,-0.127,0.000,-0.002,0.000,0.000,0.000,0.000,-0.278,-0.009,0.259,0.000,1,1,1,1,0.001,0.004,0.039,0.228,0.002,0.002,-0.001,-0.001,0.228,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,14.237,569.593,-1.437,746.239,-10.658,0.000,0.955,38.524,0.226,0.000,-0.046,-0.229,-0.025,0.000,0.195,0.025,-84.796,-0.001,0.000,-0.125,0.000,-0.002,0.000,0.000,0.007,-0.002,-0.284,-0.010,0.254,0.000,1,1,1,1,-0.002,-0.004,0.031,-0.186,0.001,0.001,0.000,0.000,0.186,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,14.342,568.481,-1.437,746.338,-10.691,0.000,0.956,38.640,-0.325,0.000,0.004,0.324,-0.025,0.000,0.195,0.025,-84.808,-0.003,0.000,-0.120,0.000,-0.002,0.000,0.000,-0.008,0.002,-0.287,-0.010,0.258,0.000,1,1,1,1,0.001,0.004,0.039,0.227,0.002,0.002,-0.001,-0.001,0.227,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,14.446,567.369,-1.437,746.437,-10.695,0.000,0.954,38.655,-0.043,0.000,-0.021,0.041,-0.024,0.000,0.195,0.025,-84.820,-0.003,0.000,-0.124,0.000,-0.002,0.000,0.000,-0.001,0.000,-0.315,-0.010,0.257,0.000,1,1,1,1,0.001,0.004,0.039,0.226,0.002,0.002,-0.001,-0.001,0.226,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,14.558,566.175,-1.437,746.544,-10.672,0.000,0.949,38.571,0.229,0.000,-0.048,-0.233,-0.027,0.000,0.195,0.025,-84.834,-0.002,-0.001,-0.135,0.000,-0.002,0.000,0.000,0.007,-0.002,-0.317,-0.010,0.252,0.000,1,1,1,1,-0.002,-0.004,0.031,-0.185,0.002,0.002,0.000,0.000,0.185,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,14.662,565.060,-1.437,746.643,-10.704,0.000,0.949,38.685,-0.318,0.000,0.003,0.317,-0.026,0.001,0.194,0.025,-84.847,-0.003,0.000,-0.128,0.000,-0.003,0.000,0.000,-0.008,0.002,-0.320,-0.011,0.256,0.000,1,1,1,1,0.001,0.004,0.039,0.226,0.002,0.002,-0.001,-0.001,0.226,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,14.770,563.907,-1.437,746.745,-10.708,0.000,0.947,38.698,-0.038,0.000,-0.021,0.036,-0.025,0.000,0.194,0.025,-84.860,-0.002,0.000,-0.138,0.000,-0.003,0.000,0.000,0.000,0.000,-0.314,-0.011,0.255,0.000,1,1,1,1,0.001,0.004,0.039,0.225,0.002,0.002,-0.001,-0.001,0.225,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,14.881,562.712,-1.437,746.850,-10.712,0.000,0.944,38.714,-0.045,0.000,-0.027,0.042,-0.031,0.000,0.194,0.025,-84.875,-0.001,-0.001,-0.143,0.000,-0.003,0.000,0.000,-0.001,0.000,-0.325,-0.011,0.255,0.000,1,1,1,1,0.001,0.004,0.039,0.225,0.002,0.002,-0.001,-0.001,0.225,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,14.997,561.472,-1.437,746.959,-10.689,0.000,0.939,38.628,0.234,0.000,-0.051,-0.237,-0.030,0.000,0.194,0.025,-84.890,-0.002,0.000,-0.154,0.000,-0.002,0.000,-0.001,0.007,-0.002,-0.330,-0.011,0.250,0.000,1,1,1,1,-0.002,-0.004,0.031,-0.184,0.002,0.002,0.000,0.000,0.184,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,15.097,560.400,-1.437,747.054,-10.692,0.000,0.937,38.640,-0.035,0.000,-0.023,0.032,-0.026,0.000,0.194,0.025,-84.903,0.000,0.000,-0.135,0.000,-0.002,0.000,0.000,0.000,0.000,-0.325,-0.011,0.250,0.000,1,1,1,1,-0.002,-0.004,0.031,-0.184,0.002,0.002,0.000,0.000,0.184,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,15.197,559.329,-1.437,747.147,-10.696,0.000,0.934,38.651,-0.034,0.000,-0.024,0.032,-0.027,0.000,0.194,0.025,-84.917,0.000,0.000,-0.138,0.000,-0.002,0.000,0.000,0.000,0.000,-0.322,-0.011,0.249,0.000,1,1,1,1,-0.002,-0.004,0.031,-0.183,0.002,0.002,0.000,0.000,0.183,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,15.310,558.124,-1.437,747.252,-10.727,0.000,0.934,38.762,-0.308,0.000,-0.002,0.306,-0.029,0.001,0.194,0.025,-84.933,0.001,0.000,-0.159,0.000,-0.003,0.000,0.000,-0.008,0.002,-0.323,-0.011,0.253,0.000,1,1,1,1,0.001,0.004,0.038,0.223,0.002,0.002,-0.001,-0.001,0.223,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,15.417,556.974,-1.437,747.352,-10.703,0.000,0.929,38.675,0.237,0.000,-0.053,-0.241,-0.032,0.000,0.194,0.025,-84.948,0.000,-0.001,-0.152,0.000,-0.002,0.000,-0.001,0.007,-0.002,-0.326,-0.011,0.248,0.000,1,1,1,1,-0.002,-0.004,0.031,-0.183,0.002,0.002,0.000,0.000,0.183,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,15.518,555.898,-1.437,747.446,-10.706,0.000,0.926,38.685,-0.030,0.000,-0.027,0.028,-0.029,0.000,0.194,0.025,-84.963,0.001,0.000,-0.146,0.000,-0.002,0.000,0.000,-0.001,0.000,-0.354,-0.011,0.248,0.000,1,1,1,1,-0.002,-0.004,0.031,-0.183,0.002,0.002,0.000,0.000,0.183,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,15.621,554.786,-1.437,747.542,-10.736,0.000,0.926,38.794,-0.303,0.000,-0.004,0.302,-0.031,0.000,0.194,0.025,-84.978,0.002,-0.001,-0.153,0.000,-0.003,0.000,0.000,-0.008,0.002,-0.357,-0.011,0.251,0.000,1,1,1,1,0.001,0.004,0.038,0.223,0.003,0.003,-0.001,-0.001,0.223,0.003,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,15.734,553.581,-1.437,747.645,-10.712,0.000,0.921,38.706,0.240,0.000,-0.054,-0.243,-0.033,0.000,0.195,0.025,-84.995,0.002,0.000,-0.170,0.000,-0.002,0.000,0.000,0.007,-0.002,-0.359,-0.011,0.247,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.182,0.002,0.002,0.000,0.000,0.182,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,15.842,552.424,-1.437,747.745,-10.742,0.000,0.920,38.814,-0.301,0.000,-0.006,0.299,-0.032,0.000,0.195,0.025,-85.012,0.002,-0.001,-0.163,0.000,-0.003,0.000,0.000,-0.008,0.002,-0.362,-0.011,0.250,0.000,1,1,1,1,0.001,0.004,0.038,0.222,0.002,0.003,0.000,0.000,0.222,0.003,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,15.954,551.221,-1.437,747.848,-10.718,0.000,0.914,38.726,0.241,0.000,-0.055,-0.245,-0.033,0.000,0.195,0.025,-85.029,0.002,0.000,-0.175,0.000,-0.002,0.000,0.000,0.007,-0.002,-0.362,-0.012,0.246,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.182,0.002,0.002,0.000,0.000,0.182,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,16.057,550.108,-1.437,747.942,-10.721,0.000,0.912,38.734,-0.026,0.000,-0.028,0.023,-0.030,0.000,0.195,0.025,-85.045,0.003,-0.001,-0.162,0.000,-0.002,0.000,0.000,0.000,0.000,-0.355,-0.012,0.246,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.182,0.002,0.002,0.000,0.000,0.182,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,16.158,549.031,-1.437,748.034,-10.723,0.000,0.909,38.742,-0.025,0.000,-0.029,0.022,-0.031,0.000,0.196,0.025,-85.061,0.003,0.000,-0.160,0.000,-0.002,0.000,0.000,0.000,0.000,-0.352,-0.012,0.245,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.181,0.002,0.002,0.000,0.000,0.181,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,16.282,547.688,-1.170,748.138,-11.156,0.093,0.655,40.234,-4.331,0.927,-2.541,4.115,-2.916,0.796,-0.594,-1.399,-85.007,-7.896,-14.240,0.543,-0.005,-0.005,-0.061,-0.044,-0.029,-0.605,-0.531,-0.025,0.161,0.000,1,0,1,1,-0.067,0.000,0.056,0.131,-0.013,0.000,-0.036,-0.036,0.131,0.036,0.023,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,16.389,546.554,-0.990,748.226,-10.401,0.121,0.810,37.559,7.555,0.286,1.553,-7.366,2.193,0.714,-1.256,-2.951,-84.982,-6.617,-15.519,0.249,0.030,-0.009,-0.151,0.349,-0.040,-0.908,-0.795,-0.026,0.299,0.000,1,1,0,1,0.142,0.225,0.000,0.343,0.035,0.009,0.000,0.000,0.343,0.035,0.013,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,16.502,545.404,-1.030,748.317,-10.323,-0.670,0.810,37.354,0.781,-7.912,0.001,-1.293,0.273,-7.840,-1.492,-3.743,-85.023,-2.365,-7.915,-0.409,0.025,-0.005,-0.102,-0.054,0.046,0.493,-0.654,-0.022,0.314,0.000,0,0,1,1,0.000,0.000,0.373,0.299,0.000,0.000,0.000,0.000,0.373,0.000,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,16.609,544.297,-1.112,748.405,-10.301,-0.811,0.813,37.312,0.221,-1.413,0.027,-0.321,0.087,-1.391,-1.696,-4.213,-85.026,-2.036,-4.703,-0.030,0.028,-0.003,-0.055,0.028,0.021,0.476,-0.612,-0.021,0.315,0.000,0,0,1,1,0.000,0.000,0.051,0.446,0.000,0.000,-0.001,-0.001,0.446,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,16.710,543.278,-1.119,748.490,-10.117,0.316,0.862,36.569,1.841,11.276,0.494,-0.975,0.299,11.391,-1.773,-4.129,-85.042,-0.768,0.844,-0.158,0.005,-0.005,0.058,-0.228,-0.024,1.123,-0.729,-0.025,0.339,0.000,0,0,1,1,0.000,0.000,0.067,0.183,0.000,0.000,0.003,0.003,0.183,0.003,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,16.834,542.022,-1.118,748.596,-10.090,-0.279,0.856,36.468,0.265,-5.955,-0.067,-0.643,0.138,-5.925,-1.759,-3.600,-85.063,0.136,5.283,-0.214,0.004,-0.001,0.090,-0.007,0.040,0.319,-0.841,-0.024,0.335,0.000,0,0,1,1,0.000,0.000,0.063,-0.228,0.000,0.000,0.001,0.001,0.228,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,16.934,541.007,-1.166,748.682,-10.089,-0.694,0.857,36.538,0.008,-4.146,0.014,-0.224,0.140,-4.138,-1.732,-3.015,-85.068,0.266,5.856,-0.046,0.004,0.001,0.115,0.001,0.019,0.254,-0.935,-0.032,0.332,0.000,0,0,1,1,0.000,0.000,0.054,-0.255,0.000,0.000,0.000,0.000,0.255,0.000,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,17.061,539.715,-1.282,748.792,-10.131,-1.113,0.867,36.822,-0.413,-4.189,0.103,0.270,0.191,-4.197,-1.686,-2.048,-85.061,0.467,9.670,0.070,0.006,0.001,0.152,0.019,0.005,0.373,-1.245,-0.043,0.333,0.000,0,0,1,1,0.000,0.000,0.053,0.367,0.000,0.000,-0.002,-0.002,0.367,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,17.165,538.659,-1.409,748.883,-10.116,-1.316,0.872,36.859,0.142,-2.030,0.045,-0.174,0.115,-2.025,-1.644,-1.049,-85.047,0.420,9.983,0.136,0.008,0.002,0.183,0.022,0.008,0.305,-1.437,-0.049,0.330,0.000,0,1,1,1,0.000,-0.180,0.050,0.392,0.000,0.025,-0.002,-0.002,0.392,0.025,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,17.265,537.644,-1.518,748.967,-10.147,-0.761,0.823,36.751,-0.304,5.544,-0.483,0.268,-0.659,5.527,-1.570,-0.070,-85.073,0.741,9.796,-0.262,-0.002,-0.011,0.150,-0.105,-0.133,-0.324,-1.500,-0.050,0.329,0.000,1,1,1,1,0.000,-0.575,0.042,0.380,0.008,0.009,-0.002,-0.002,0.575,0.009,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,17.370,536.577,-1.484,749.057,-10.260,0.433,0.872,37.102,-1.131,11.941,0.486,1.122,0.120,11.951,-1.281,0.222,-85.082,2.883,2.918,-0.093,-0.050,-0.005,0.037,-0.479,0.063,-1.131,-1.594,-0.053,0.316,0.000,1,1,1,1,0.001,-0.172,0.059,0.239,0.013,0.013,-0.007,-0.007,0.239,0.013,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,17.477,535.469,-1.441,749.150,-10.290,0.346,0.875,37.197,-0.297,-0.873,0.025,0.304,0.014,-0.871,-0.942,0.372,-85.130,3.391,1.501,-0.476,-0.055,-0.010,0.022,-0.046,-0.048,-0.158,-1.346,-0.045,0.311,0.000,1,1,1,1,0.000,0.024,0.062,-0.039,0.005,0.005,-0.004,-0.004,0.062,0.005,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,17.581,534.398,-1.413,749.240,-10.322,0.190,0.882,37.301,-0.322,-1.555,0.078,0.340,0.067,-1.552,-0.601,0.431,-85.190,3.414,0.590,-0.597,-0.058,-0.011,0.008,-0.029,-0.009,-0.137,-1.081,-0.036,0.307,0.000,1,1,1,1,0.000,0.000,0.060,0.037,0.001,0.001,-0.003,-0.003,0.060,0.003,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,17.689,533.299,-0.921,749.325,-9.762,0.401,0.637,35.248,5.598,2.111,-2.458,-5.841,-2.066,1.857,-1.503,1.972,-85.554,-9.024,15.410,-3.640,-0.042,-0.025,0.085,0.160,-0.142,0.766,-0.678,-0.021,0.388,0.000,0,1,1,1,0.000,0.005,-0.127,-1.382,0.000,-0.042,-0.020,0.005,1.382,0.042,0.032,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,17.797,532.242,-0.771,749.413,-9.716,-0.027,0.784,35.091,0.462,-4.280,1.477,-0.131,1.616,-4.253,-1.445,2.929,-85.688,0.585,9.567,-1.342,-0.013,-0.016,0.104,0.283,0.087,0.192,-0.470,-0.011,0.395,0.000,0,1,0,1,0.000,0.006,0.000,0.157,0.000,-0.005,0.000,0.030,0.157,0.030,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,17.902,531.232,-0.823,749.494,-9.647,-0.842,0.788,34.977,0.687,-8.152,0.036,-0.196,0.274,-8.175,-1.307,3.417,-85.761,1.375,4.882,-0.728,-0.022,-0.012,0.061,-0.084,0.041,-0.425,-0.302,-0.010,0.400,0.000,1,1,0,0,0.006,0.000,0.000,0.000,-0.003,-0.003,0.000,0.000,0.006,0.003,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,18.006,530.227,-0.929,749.576,-9.650,-1.174,0.796,35.113,-0.027,-3.319,0.083,0.241,0.147,-3.308,-1.145,3.606,-85.818,1.628,1.890,-0.575,-0.028,-0.011,0.002,-0.064,0.013,-0.591,-0.208,-0.007,0.395,0.000,1,1,0,0,0.000,-0.004,0.000,0.000,-0.002,-0.002,0.000,0.000,0.004,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,18.113,529.184,-1.036,749.663,-9.706,-1.338,0.814,35.392,-0.557,-1.644,0.183,0.660,0.167,-1.607,-0.894,3.213,-85.842,2.501,-3.935,-0.236,-0.043,-0.008,-0.076,-0.147,0.028,-0.787,-0.276,-0.006,0.385,0.000,1,1,0,0,0.002,0.086,0.000,0.000,0.003,0.003,0.000,0.000,0.086,0.003,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,18.234,528.018,-1.191,749.760,-9.711,-1.750,0.810,35.641,-0.051,-4.120,-0.041,0.213,-0.004,-4.115,-0.570,2.295,-85.861,3.241,-9.174,-0.192,-0.050,-0.008,-0.138,-0.072,-0.003,-0.612,-0.230,-0.005,0.379,0.000,1,1,0,0,0.004,0.299,0.000,0.000,0.002,0.002,0.000,0.000,0.299,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,18.342,526.976,-1.379,749.846,-9.685,-2.056,0.805,35.761,0.257,-3.060,-0.052,-0.199,-0.019,-3.064,-0.284,1.159,-85.886,2.867,-11.359,-0.245,-0.056,-0.006,-0.193,-0.064,0.021,-0.548,-0.136,-0.005,0.365,0.000,1,1,0,1,-0.003,-0.304,0.000,0.805,0.000,0.000,0.000,0.007,0.805,0.007,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,18.442,525.986,-1.545,749.925,-10.104,-1.232,0.800,36.758,-4.194,8.247,-0.050,4.169,-0.358,8.252,-0.053,0.073,-85.895,2.301,-10.861,-0.099,-0.047,0.001,-0.170,0.093,0.075,0.224,-0.024,-0.001,0.325,0.000,1,1,1,1,-0.002,-0.215,-0.531,0.497,0.006,0.006,-0.002,-0.002,0.531,0.006,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,18.542,524.982,-1.517,750.003,-10.065,0.549,0.781,36.396,0.394,17.811,-0.187,-0.274,-0.116,17.814,0.135,-0.425,-85.920,1.887,-4.981,-0.245,-0.034,-0.005,-0.055,0.131,-0.063,1.154,0.049,0.003,0.348,0.000,1,1,1,1,-0.003,0.003,-0.072,0.383,-0.003,-0.003,0.003,0.003,0.383,0.003,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,18.650,523.897,-1.464,750.086,-10.069,0.405,0.774,36.385,-0.042,-1.447,-0.077,0.019,-0.088,-1.447,0.317,-0.673,-85.940,1.819,-2.477,-0.201,-0.030,-0.002,-0.021,0.035,0.026,0.335,0.179,0.006,0.349,0.000,1,1,1,1,-0.004,0.002,0.045,0.333,-0.003,-0.003,0.002,0.002,0.333,0.003,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,18.757,522.814,-1.433,750.169,-10.033,0.197,0.767,36.230,0.364,-2.077,-0.068,-0.394,-0.060,-2.072,0.490,-0.707,-85.947,1.731,-0.342,-0.073,-0.026,0.000,0.011,0.040,0.028,0.317,0.271,0.009,0.344,0.000,1,1,1,1,-0.008,-0.004,0.029,-0.237,-0.004,-0.004,0.001,0.001,0.237,0.004,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,18.881,521.567,-1.420,750.263,-10.081,0.022,0.769,36.398,-0.486,-1.751,0.021,0.469,-0.034,-1.756,0.672,-0.551,-85.943,1.813,1.561,0.046,-0.021,0.002,0.034,0.053,0.011,0.234,0.337,0.011,0.348,0.000,1,1,1,1,0.000,0.003,0.050,0.272,-0.002,-0.002,0.000,0.000,0.272,0.002,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,18.989,520.478,-1.422,750.346,-10.100,-0.031,0.769,36.464,-0.183,-0.532,0.004,0.180,-0.016,-0.533,0.805,-0.328,-85.927,1.335,2.231,0.153,-0.017,0.003,0.040,0.044,0.015,0.058,0.333,0.011,0.344,0.000,1,1,1,1,0.001,0.003,0.049,0.241,-0.001,-0.001,0.000,0.000,0.241,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,19.089,519.467,-1.425,750.422,-10.124,-0.030,0.769,36.550,-0.241,0.015,-0.007,0.240,-0.024,0.015,0.903,-0.112,-85.905,0.975,2.153,0.222,-0.012,0.004,0.037,0.045,0.011,-0.028,0.334,0.011,0.340,0.000,1,1,1,1,0.001,0.003,0.048,0.200,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,19.197,518.373,-1.427,750.505,-10.142,0.000,0.765,36.614,-0.180,0.302,-0.040,0.176,-0.048,0.303,0.977,0.083,-85.876,0.740,1.949,0.288,-0.007,0.005,0.027,0.048,0.009,-0.095,0.262,0.009,0.333,0.000,1,1,1,1,-0.001,-0.002,0.042,-0.072,0.001,0.001,0.000,0.000,0.072,0.001,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,19.309,517.239,-1.425,750.590,-10.183,0.028,0.761,36.760,-0.410,0.274,-0.041,0.405,-0.066,0.277,1.019,0.216,-85.846,0.422,1.333,0.308,-0.003,0.005,0.016,0.044,-0.003,-0.119,0.169,0.005,0.329,0.000,1,1,1,1,0.000,0.000,0.045,0.053,0.003,0.003,-0.001,-0.001,0.053,0.003,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,19.410,516.211,-1.421,750.666,-10.212,0.035,0.755,36.864,-0.292,0.074,-0.053,0.287,-0.072,0.077,1.029,0.272,-85.820,0.101,0.560,0.255,0.001,0.004,0.005,0.036,-0.005,-0.104,0.099,0.002,0.324,0.000,1,1,1,1,0.000,0.000,0.045,0.037,0.003,0.003,-0.001,-0.001,0.045,0.003,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,19.510,515.185,-1.418,750.742,-10.242,0.023,0.749,36.969,-0.300,-0.124,-0.061,0.295,-0.085,-0.121,1.015,0.275,-85.799,-0.137,0.028,0.211,0.004,0.003,-0.004,0.036,-0.009,-0.091,-0.011,-0.001,0.320,0.000,1,1,1,1,0.000,0.000,0.044,0.033,0.003,0.003,-0.001,-0.001,0.044,0.003,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,19.618,514.081,-1.417,750.822,-10.266,0.000,0.744,37.055,-0.242,-0.226,-0.056,0.238,-0.077,-0.224,0.977,0.235,-85.782,-0.377,-0.396,0.168,0.007,0.002,-0.009,0.029,-0.010,-0.054,-0.109,-0.004,0.317,0.000,1,1,1,1,0.000,0.000,0.043,0.033,0.004,0.004,-0.001,-0.001,0.043,0.004,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,19.730,512.925,-1.419,750.906,-10.291,-0.028,0.737,37.143,-0.250,-0.282,-0.065,0.245,-0.088,-0.280,0.916,0.168,-85.772,-0.612,-0.675,0.105,0.010,0.001,-0.012,0.032,-0.012,-0.029,-0.204,-0.007,0.313,0.000,1,1,1,1,0.000,0.000,0.042,0.031,0.004,0.004,-0.001,-0.001,0.042,0.004,0.000,0
20260703_202909,case01_baseline_boxes,6,294.5,1.000,19.838,511.819,-1.423,750.985,-10.309,-0.044,0.732,37.206,-0.180,-0.160,-0.055,0.176,-0.070,-0.159,0.841,0.097,-85.768,-0.757,-0.710,0.033,0.013,0.000,-0.012,0.023,-0.010,0.001,-0.273,-0.009,0.310,0.000,1,1,1,1,0.000,0.000,0.040,0.030,0.004,0.004,-0.001,-0.001,0.040,0.004,0.000,0
